Smiles,qed_molReward,CATS_EuclidReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_EuclidProperty,MACCS_TanimotoProperty,Epoch
CNCc1cc(-c2ccc(-c3ccc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)s3)s2)on1,-0.3711079051271954,-27.958315233127195,-0.0,-28.32942313825439,0.3788920948728046,23.979157616563597,0.36585365853658536,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(C2CCCC2c2ccc(C3CCCCC3)s2)c(Cl)c1,-0.529651890109106,-62.09750300709517,-0.0,-62.62715489720428,0.22034810989089404,41.048751503547585,0.25,200
O=C(c1cccc(-c2cc(-c3cccs3)on2)c1)C1CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.45684889826660685,-47.438861200349464,-0.0,-47.89571009861607,0.29315110173339315,33.71943060017473,0.3170731707317073,200
C=Cc1ccc(-c2ccc(-c3nc(C4C(NC(=O)CCC5CCCCC5)CCN4C4CC(N5CCOCC5)CNN4)cs3)s2)s1,-0.5175211488003515,-46.90291473471092,-0.0,-47.42043588351127,0.2324788511996485,33.45145736735546,0.3411764705882353,200
Oc1ccc(C2C=CCC(CN3CCNc4ccccc43)C2)cc1C(=S)c1ccccc1,-0.4662549842884443,-36.32051136131489,-0.0,-36.78676634560334,0.2837450157115557,28.160255680657446,0.45588235294117646,200
Cc1ccc(-c2csc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)cc3)n2)cc1,-0.5789580655230031,-57.5886589650833,-0.0,-58.1676170306063,0.17104193447699684,38.79432948254165,0.32954545454545453,200
Cc1cccc(C2CCCCC2c2ccc(C3NCCC4C(=O)NC(c5ccccc5)NC43)cc2Cl)c1,-0.37836980008135584,-57.84600182411425,-0.0,-58.22437162419561,0.37163019991864416,38.92300091205713,0.2916666666666667,200
CC1CCCCC1c1ccc(Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2)c(Cl)c1,-0.5037222880584147,-38.787753826796276,-0.0,-39.29147611485469,0.24627771194158532,29.393876913398138,0.358974358974359,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1cc(C2CCCC2c2csc(-c3cccs3)n2)co1,-0.5318877196892078,-42.44997998398398,-0.0,-42.98186770367319,0.21811228031079222,31.22498999199199,0.3855421686746988,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1cccc(-c2nc(-c3ccc(C4CCCCC4)s3)cs2)c1,-0.5412800950010186,-42.6418390534633,-0.0,-43.18311914846432,0.20871990499898146,31.32091952673165,0.3,200
CNCc1nc(-c2ccc(-c3cc(C4C5CNCC4CNC5)co3)s2)cs1,-0.13707530404670287,-34.99090833947008,-0.0,-35.127983643516785,0.6129246959532971,27.49545416973504,0.3108108108108108,200
CC(F)c1ccc(Cc2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)c(Cl)c2)cc1,-0.4110976558984223,-50.171219171395336,-0.0,-50.58231682729376,0.3389023441015777,35.08560958569767,0.24444444444444444,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1csc(-c2ccc(-c3cc(CCF)co3)s2)n1,-0.5983597109487848,-50.79548008171143,-0.0,-51.393839792660216,0.15164028905121513,35.397740040855716,0.3333333333333333,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cccc(Cc2ccc(C3CCCCC3)s2)c1,-0.35720332531061216,-65.0411665018772,-0.0,-65.3983698271878,0.39279667468938784,42.5205832509386,0.3058823529411765,200
CC(F)c1coc(-c2ccc(-c3cc(C4NCCCC4CN4CNC5CCCNC54)no3)s2)c1,-0.2819022482742264,-32.15361924162119,-0.0,-32.43552148989542,0.4680977517257736,26.076809620810597,0.36585365853658536,200
C#Cc1ccc(C2C=CCC(CN3CCNc4ccccc43)C2)cc1Cc1ccccc1Cl,-0.41552639002676767,-38.378078077305695,-0.0,-38.793604467332464,0.33447360997323233,29.189039038652847,0.3563218390804598,200
O=C1N(CC2CC2)NC2C(c3ccc(C4CCCC4c4csc(-c5ccccc5)n4)s3)CCCCN12,-0.37367974588485564,-34.11099703387473,-0.0,-34.48467677975959,0.37632025411514436,27.055498516937366,0.3170731707317073,200
CNCC1(c2csc(-c3nc(-c4cccs4)cs3)n2)C=CCC(C2=CCC(N3CCOCC3)NN2)C1,-0.36769672709378076,-34.954526656136345,-0.0,-35.322223383230124,0.38230327290621924,27.477263328068172,0.35294117647058826,200
CC(F)c1cc(-c2ccc(C3CCCCC3)cc2)ccc1C1C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.5219285215299503,-57.252831663311866,-0.0,-57.77476018484182,0.22807147847004974,38.62641583165593,0.3118279569892473,200
C=Cc1coc(-c2ccc(CC3NCCC4C(=O)NC(c5ccccc5)NC34)cc2)c1,-0.1563640182917707,-55.09993342207434,-0.0,-55.25629744036611,0.5936359817082293,37.54996671103717,0.34285714285714286,200
CNCc1ccc(-c2csc(-c3cc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)co3)n2)s1,-0.49436404704777737,-33.925875050851054,-0.0,-34.42023909789883,0.25563595295222263,26.962937525425527,0.32098765432098764,200
Cc1cccc(Nc2ccc(C3C=CCC(CN4CCNc5ccccc54)C3)cc2)c1,-0.291955721446247,-44.34283176858165,-0.0,-44.6347874900279,0.458044278553753,32.17141588429082,0.38461538461538464,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1c1ccc(-c2cc(-c3ccc(C4CCCC4)cc3)no2)s1,-0.48360696082654975,-57.38216848861241,-0.0,-57.86577544943896,0.26639303917345025,38.691084244306204,0.38095238095238093,200
CC(C)(Oc1csc(-c2ccccc2Cl)n1)c1ccc(C2C3CNCC2CNC3)cc1,-0.2001295617983273,-43.245553203367585,-0.0,-43.44568276516591,0.5498704382016727,31.622776601683793,0.3287671232876712,200
CC1CCCCC1c1ccc(Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2)cc1Cl,-0.5037222880584147,-37.41080037762929,-0.0,-37.914522665687706,0.24627771194158532,28.705400188814647,0.358974358974359,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(C2CCCC2c2ccco2)c(-c2ccno2)c1,-0.5455179616293969,-46.9925368977769,-0.0,-47.5380548594063,0.2044820383706031,33.49626844888845,0.35365853658536583,200
Cc1ccc(Cc2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)cc2)cc1,-0.28628154875668593,-50.8519583356734,-0.0,-51.138239884430085,0.46371845124331407,35.4259791678367,0.24705882352941178,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2ccc(-c3ccoc3)c(C3CCCCC3)c2)cc1,-0.6154175877038414,-54.91328320131217,-0.0,-55.52870078901601,0.13458241229615867,37.456641600656084,0.3448275862068966,200
S=CC(c1ccc(C2C=CCC(CN3CCNc4ccccc43)C2)cc1)c1cccc(Cl)c1,-0.45410730834292895,-30.714889332423866,-0.0,-31.168996640766796,0.29589269165707105,25.357444666211933,0.34782608695652173,200
O=C1NN(NCCN2CCNC2c2coc(-c3cc(-c4ccc(CCF)s4)no3)c2)C1CC1CC1,-0.3804448374743524,-36.0,-0.0,-36.38044483747435,0.3695551625256476,28.0,0.3,200
CC(F)c1ccc(-c2csc(-c3nc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)cs3)n2)s1,-0.4891928761448368,-48.35202996254024,-0.0,-48.84122283868508,0.2608071238551632,34.17601498127012,0.30120481927710846,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(Cc2ccc(-c3ccccc3)s2)cc1Cl,-0.4667443753068679,-60.99382692526635,-0.0,-61.460571300573214,0.2832556246931321,40.496913462633174,0.30337078651685395,200
CC(F)c1ccc2c(c1)OC(C1CCC(=O)N1Nc1ccccc1C1C=CCC(C3=CCC(N4CCOCC4)NN3)C1)CO2,-0.36693727280075067,-99.9333148045196,-0.0,-100.30025207732035,0.38306272719924933,59.9666574022598,0.4268292682926829,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1c1ccc(C(CCF)c2ccccc2Cl)cc1Cl,-0.5373869917634906,-77.93875637356236,-0.0,-78.47614336532584,0.21261300823650944,48.96937818678118,0.3333333333333333,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(Cc2coc(C3CCCCC3)c2)c(Cl)c1,-0.45876383704981194,-68.34025130143111,-0.0,-68.79901513848093,0.29123616295018806,44.170125650715555,0.47368421052631576,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1ccc(C2C(c3ccccc3Cl)CCCC2C2CCCC2)cc1Cl,-0.506794808410902,-67.2238499494261,-0.0,-67.730644757837,0.2432051915890981,43.61192497471305,0.43023255813953487,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4cc(-c5csc(C6CCCCC6)n5)no4)s3)CCCCN12,-0.36630960251772576,-32.11525688318153,-0.0,-32.481566485699254,0.38369039748227424,26.057628441590765,0.3411764705882353,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(-c3ccc(C(F)Cc4cccc(Cl)c4)cc3)s2)N1,-0.33139409602830733,-64.8999411071645,-0.0,-65.2313352031928,0.41860590397169267,42.44997055358225,0.4069767441860465,200
O=C1N(CC2CC2)NC2N1CCCCC2(Cl)c1ccc(-c2nc(-c3ccco3)cs2)s1,-0.27037394101828743,-28.0,-0.0,-28.27037394101829,0.47962605898171257,24.0,0.3181818181818182,200
O=C1N(CC2CC2)NC2C(c3ccc(Nc4coc(-c5ccncc5)c4)s3)CCCCN12,-0.22236979462473472,-38.92367945062494,-0.0,-39.14604924524967,0.5276302053752653,29.46183972531247,0.35294117647058826,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(-c3coc(C4CCCC4)c3)no2)s1,-0.4973937461610045,-40.530983801686226,-0.0,-41.02837754784723,0.2526062538389955,30.265491900843113,0.3373493975903614,200
C=Cc1nnc(-c2ccc(-c3ccc(C4CCCC5NNC(=O)CC54)s3)s2)o1,-0.08810448356230838,-32.72570530585627,-0.0,-32.813809789418585,0.6618955164376916,26.362852652928137,0.27848101265822783,200
c1cc(-c2cc(-c3cc(C4CCCCC4)on3)on2)cc(C2NCCCC2CN2CNC3CCCNC32)c1,-0.32950919742336154,-36.815490845367165,-0.0,-37.14500004279053,0.42049080257663846,28.407745422683583,0.3670886075949367,200
S=Cc1ccc(-c2cc(-c3cc(C4C5CNCC4CNC5)co3)on2)s1,-0.07989211015288045,-40.530983801686226,-0.0,-40.61087591183911,0.6701078898471196,30.265491900843113,0.2898550724637681,200
Clc1cc(-c2nc(-c3csc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)n3)cs2)ccc1C1CCCC1,-0.5664473017486229,-34.22176684690383,-0.0,-34.78821414865246,0.1835526982513771,27.110883423451916,0.3409090909090909,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1nc(-c2ccc(Cc3ccccc3)s2)cs1,-0.46452233239939866,-46.483080554378645,-0.0,-46.94760288677804,0.28547766760060134,33.24154027718932,0.3,200
Clc1cccc(Sc2cc(-c3cc(C4C5CNCC4CNC5)co3)on2)c1,-0.06942457058900664,-34.258639865002145,-0.0,-34.32806443559115,0.6805754294109934,27.129319932501073,0.2702702702702703,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(-c4ccc(C5CCCCC5)c(C5CCCC5)c4)c(Cl)c3)CCCCC12,-0.5173704137948325,-31.845925587262883,-0.0,-32.36329600105771,0.2326295862051675,25.92296279363144,0.3835616438356164,200
C1=CCC2C(C1)CCN2c1cc(-c2ccc(-c3ccc(C4CCNCC4)s3)s2)on1,-0.25240055573773046,-29.59838707054898,-0.0,-29.85078762628671,0.49759944426226954,24.79919353527449,0.34210526315789475,200
CC(F)c1cccc(C(F)Cc2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)cc2)c1,-0.42571344877080314,-58.48566748139433,-0.0,-58.91138093016513,0.32428655122919686,39.242833740697165,0.23863636363636365,200
Cc1ccc(-c2coc(-c3cc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)on3)c2)s1,-0.24727392903843193,-73.57350052231668,-0.0,-73.8207744513551,0.5027260709615681,46.78675026115834,0.4069767441860465,200
CC(F)c1csc(-c2ccc(-c3csc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)n3)s2)n1,-0.4891928761448368,-47.052218456960844,-0.0,-47.54141133310568,0.2608071238551632,33.52610922848042,0.30120481927710846,200
CC(F)c1ccc(-c2nc(-c3ccc(C4CC(N5CNNN5)CC=C4C(=O)NC4=CCC5NC(=O)C6CCCN6C(=O)C5C4)s3)cs2)cc1Cl,-0.5227214139602402,-64.40379138403677,-0.0,-64.926512797997,0.22727858603975984,42.20189569201838,0.30303030303030304,200
CC(F)(c1ccc(C2CCCCC2)cc1)c1ccc(C2C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)cc1Cl,-0.56152261706198,-80.73728207570423,-0.0,-81.29880469276621,0.18847738293802,50.368641037852115,0.25,200
C=Cc1ccc(Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2Cl)c(Cl)c1,-0.49515334732126576,-45.665820637528014,-0.0,-46.16097398484928,0.25484665267873424,32.83291031876401,0.37333333333333335,200
O=C1CC2C(CCCC2c2csc(-c3csc(-c4cc(C5CCCNC5)co4)n3)n2)NN1,-0.2214643871839761,-31.146847410177685,-0.0,-31.36831179736166,0.5285356128160239,25.573423705088842,0.34615384615384615,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(C(=S)c2ccc(C3CCCCC3)cc2)s1,-0.48123355835824105,-65.67379996241559,-0.0,-66.15503352077383,0.26876644164175895,42.83689998120779,0.29069767441860467,200
CC1CCCCC1c1ccc(Cc2ccc(C3CN(C4CCCCN4)CCN3C(=O)CC3COc4ccccc4NC3=O)c(Cl)c2)cc1,-0.4778655768509312,-60.09993757800315,-0.0,-60.57780315485408,0.2721344231490688,40.049968789001575,0.4675324675324675,200
CC(F)c1ccc(Cc2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2)cc1,-0.34925826953223144,-63.42661445845684,-0.0,-63.77587272798907,0.40074173046776856,41.71330722922842,0.43529411764705883,200
CC(F)(c1ccc(-c2ccoc2)s1)c1ccc(C2COCCN2C23NC(=O)NC(=O)C2NCC3=O)s1,-0.28494348506382944,-58.2559901860554,-0.0,-58.54093367111923,0.46505651493617056,39.1279950930277,0.4117647058823529,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(Cc2ccccc2C2CCCC2)cc1,-0.5036415054922088,-52.993150363578636,-0.0,-53.49679186907085,0.24635849450779126,36.49657518178932,0.3111111111111111,200
S=Cc1ccc(-c2cc(-c3ccc(N4CCC5CC=CCC54)s3)on2)s1,-0.3533778006484874,-24.542114902640172,-0.0,-24.89549270328866,0.3966221993515126,22.271057451320086,0.30985915492957744,200
c1csc(-c2cc(-c3cc(C4(C5CCCC5)NCCCC4CN4CNC5CCCNC54)co3)on2)c1,-0.31613458375032377,-39.632206063502295,-0.0,-39.94834064725262,0.43386541624967623,29.816103031751148,0.35365853658536583,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(C2CCCC2c2ccc(-c3cccs3)s2)c(Cl)c1,-0.532747870387356,-53.40299721401027,-0.0,-53.935745084397624,0.21725212961264395,36.701498607005135,0.29213483146067415,200
C=Cc1ccc(-c2ccc(-c3cc(C4C5CNCC4CNC5)on3)s2)c(Cl)c1,-0.1086201176458178,-39.49789912257407,-0.0,-39.60651924021989,0.6413798823541822,29.748949561287034,0.2638888888888889,200
CNCc1ccc(-c2nc(-c3nc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)cs3)cs2)cc1,-0.37184129394424015,-34.55272678794342,-0.0,-34.924568081887664,0.37815870605575985,27.27636339397171,0.35365853658536583,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2ccc(-c3ccc(C4CCCCC4)c(Cl)c3)cc2Cl)s1,-0.6209267845784757,-68.09086218218096,-0.0,-68.71178896675943,0.1290732154215243,44.04543109109048,0.31868131868131866,200
CC(F)c1ccc(Cc2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2Cl)cc1Cl,-0.5435781069720163,-83.01456207740729,-0.0,-83.55814018437931,0.20642189302798375,51.507281038703645,0.2376237623762376,200
O=C1N(CC2CC2)NC2C(c3cccc(-c4ccc(-c5ccc(C=S)s5)s4)c3)CCCCN12,-0.3635308385487749,-39.6992462263972,-0.0,-40.062777064945976,0.3864691614512251,29.8496231131986,0.32098765432098764,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(-c2cc(C(F)Cc3cccs3)co2)cc1Cl,-0.5247612586978896,-66.13942186943211,-0.0,-66.66418312813,0.22523874130211047,43.069710934716056,0.3402061855670103,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1C(F)Cc1cccc(Cc2cccc(Cl)c2)c1,-0.39384679277863144,-63.018070322069036,-0.0,-63.41191711484767,0.35615320722136856,41.50903516103452,0.2111111111111111,200
CNCc1ccc(-c2nc(-c3coc(N4CCC5CC=CCC54)c3)cs2)s1,-0.16429330177178714,-23.634848458542855,-0.0,-23.799141760314644,0.5857066982282129,21.817424229271428,0.34285714285714286,200
CC(F)(c1ccc(Cc2ccccc2Cl)cc1)C1CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.49878217035803923,-65.88364221433555,-0.0,-66.38242438469359,0.25121782964196077,42.941821107167776,0.35135135135135137,200
CC(F)(c1ccccc1)C(C)(F)c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1Cl,-0.526837246915739,-67.79521627059188,-0.0,-68.32205351750761,0.2231627530842611,43.89760813529594,0.33783783783783783,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(C2CCCC2c2ccc(-c3cccs3)s2)c(Cl)c1,-0.5610843221343329,-45.96969000988257,-0.0,-46.530774332016904,0.18891567786566707,32.984845004941285,0.325,200
Cc1ccc(-c2cc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)co2)s1,-0.5838475978098648,-43.71812928829596,-0.0,-44.30197688610583,0.16615240219013513,31.85906464414798,0.3563218390804598,200
CNCc1ccc(-c2coc(-c3nc(N4CCC5CC=CCC54)cs3)c2)s1,-0.16429330177178714,-23.77213725647858,-0.0,-23.93643055825037,0.5857066982282129,21.88606862823929,0.38028169014084506,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cc(-c2ccc(C(F)Cc3ccoc3)s2)on1,-0.5396381056965268,-45.87867636800242,-0.0,-46.41831447369894,0.2103618943034732,32.93933818400121,0.3488372093023256,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(Cc4ccccc4C4CCCCC4)cc3Cl)CCCCC12,-0.5072449218436372,-33.36665625650534,-0.0,-33.87390117834897,0.24275507815636274,26.68332812825267,0.3835616438356164,200
Clc1cc(-c2ccc(-c3nc(C4C5CNCC4CNC5)cs3)s2)ccc1C1CCCCC1,-0.3200659784848761,-38.412327466040935,-0.0,-38.73239344452581,0.4299340215151239,29.206163733020468,0.2777777777777778,200
CN(Cc1ccc(C2CCCCN3C(=O)N(CC4CC4)NC23)s1)c1ccc(-c2cccs2)s1,-0.3415264402618245,-35.06359959174482,-0.0,-35.40512603200664,0.4084735597381755,27.53179979587241,0.3170731707317073,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3ccc(Cc4ccc(C5CCCCC5)cc4)cc3)CCCCC12,-0.4955826134087922,-31.068581339214816,-0.0,-31.56416395262361,0.2544173865912078,25.534290669607408,0.3918918918918919,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2nc(-c3ccc(C4CCCC4)cc3)cs2)s1,-0.5268497713216371,-42.385895841928885,-0.0,-42.91274561325052,0.22315022867836293,31.192947920964443,0.3,200
Cc1cc(-c2nc(-c3ccc(C4NCCCC4CN4CNC5CCCNC54)s3)cs2)no1,-0.22676428144127136,-35.78530272392541,-0.0,-36.01206700536668,0.5232357185587286,27.892651361962706,0.3625,200
O=C1N(CC2CC2)NC2C(c3coc(-c4cc(C(=S)c5ccco5)co4)c3)CCCCN12,-0.33706179371010153,-32.230259428802384,-0.0,-32.56732122251248,0.41293820628989847,26.115129714401192,0.37037037037037035,200
c1cc(C2NCCCC2CN2CNC3CCCNC32)ccc1-c1csc(-c2ccc(C3CCCCC3)s2)n1,-0.4239941073739956,-33.55371135598354,-0.0,-33.97770546335753,0.3260058926260044,26.77685567799177,0.3157894736842105,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2cc(Cc3ccc(-c4cccs4)cc3Cl)co2)N1,-0.2817127548334849,-66.87922651589389,-0.0,-67.16093927072737,0.4682872451665151,43.439613257946945,0.4235294117647059,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C=CCc2ccccc2)cc1,-0.4642271094470895,-69.66604708583958,-0.0,-70.13027419528667,0.2857728905529105,44.83302354291979,0.3,200
CNCc1nc(-c2cc(-c3cc(C4C=CCC(N5CCCC5)C4)no3)co2)cs1,-0.1544565898588024,-42.44997998398398,-0.0,-42.60443657384278,0.5955434101411976,31.22498999199199,0.3472222222222222,200
C1=CC(Nc2cc(-c3cc(-c4cccs4)no3)no2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.29566921266701246,-35.20869496736904,-0.0,-35.504364180036056,0.45433078733298754,27.60434748368452,0.3258426966292135,200
CNCc1ccc(-c2ccc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)s2)s1,-0.34051822042297747,-29.59838707054898,-0.0,-29.93890529097196,0.40948177957702253,24.79919353527449,0.32098765432098764,200
CC(F)c1cc(-c2cc(-c3ccc(C4C=CCC(C5NCCN6CCNC56)C4)s3)no2)on1,-0.2117396433041181,-35.24490926773253,-0.0,-35.45664891103665,0.5382603566958819,27.622454633866266,0.345679012345679,200
CC(F)C1CCCCC1c1ccc(-c2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)s2)c(Cl)c1,-0.49040759736755357,-86.03772913449251,-0.0,-86.52813673186006,0.25959240263244643,53.018864567246254,0.42696629213483145,200
CNCc1cc(-c2nc(-c3ccc(C4C5CNCC4CNC5)s3)cs2)no1,-0.13953987227698472,-41.44916598294886,-0.0,-41.58870585522585,0.6104601277230153,30.72458299147443,0.3188405797101449,200
Cc1ccc(Cc2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)cc2)cc1,-0.40943730499083647,-31.068581339214816,-0.0,-31.47801864420565,0.34056269500916353,25.534290669607408,0.40540540540540543,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1nc(-c2ccc(-c3cc(CCF)no3)cc2Cl)cs1,-0.4831220207380643,-55.78918128598566,-0.0,-56.27230330672373,0.2668779792619357,37.89459064299283,0.367816091954023,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(C2CCCC(c3csc(-c4ccccc4)n3)C2)c(Cl)c1,-0.5011968802419466,-56.70723564306043,-0.0,-57.20843252330238,0.24880311975805333,38.353617821530214,0.37362637362637363,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(C(F)Cc2ccccc2CCF)cc1,-0.4306442732695082,-59.39773296511683,-0.0,-59.82837723838634,0.3193557267304918,39.698866482558415,0.4875,200
CC(F)c1cc(-c2ccc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)s2)co1,-0.60768021704024,-43.71812928829596,-0.0,-44.3258095053362,0.14231978295976005,31.85906464414798,0.34444444444444444,200
O=C1N(CC2CC2)NC2C(c3cccc(-c4csc(-c5ccc(C6CCCC6)s5)n4)c3)CCCCN12,-0.38119659750969054,-33.103672189407014,-0.0,-33.48486878691671,0.36880340249030946,26.551836094703507,0.3170731707317073,200
CC(F)(c1ccco1)c1cc(-c2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)cc2)co1,-0.27082210434458864,-63.13843876330611,-0.0,-63.4092608676507,0.47917789565541136,41.569219381653056,0.425,200
CNCc1nc(-c2cc(-c3ccc(C4C=CCC(N5CCCC5)C4)c(Cl)c3)no2)cs1,-0.2686372714390601,-26.086874487211652,-0.0,-26.355511758650714,0.4813627285609399,23.043437243605826,0.35526315789473684,200
CC(F)c1ccc(-c2cc(-c3ccc(C4C(CCCN5CCCO5)CCCN4C(=O)C4CCOC4)s3)on2)s1,-0.4724350810704212,-44.74565622495459,-0.0,-45.21809130602501,0.2775649189295788,32.37282811247729,0.35714285714285715,200
O=C1NN(NCCN2CCNC2c2cccc(C(F)Cc3csc(-c4ccco4)n3)c2)C1CC1CC1,-0.38638451984026645,-38.0,-0.0,-38.38638451984026,0.36361548015973355,29.0,0.30337078651685395,200
Clc1ccccc1[NH2+]C1CCC(c2cccc(C3(c4ccc5c(c4)CC[NH2+]C5)C=CCC(CN4CCNc5ccccc54)C3)c2)C1,-0.5922786975821204,-108.54571171377131,-0.0,-109.13799041135343,0.1577213024178796,64.27285585688566,0.3333333333333333,200
N#Cc1cc(C2C=CCC(CN3CCNc4ccccc43)C2)ccc1S(=O)(=O)c1ccccc1,-0.2414707727385068,-47.70524351924303,-0.0,-47.946714291981536,0.5085292272614932,33.85262175962151,0.3375,200
Nc1cc(-c2ccc(-c3ccc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)s3)s2)no1,-0.45046253544935366,-37.3410847473258,-0.0,-37.791547282775156,0.29953746455064634,28.6705423736629,0.27380952380952384,200
C1=CC(c2cc(-c3ccc(Cc4ccoc4)cc3)no2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.4726185349903669,-39.89991652748775,-0.0,-40.372535062478114,0.2773814650096331,29.949958263743873,0.37209302325581395,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cccc(CC(F)c2ccc(-c3nccs3)cc2)c1,-0.555245257431064,-47.675697262754525,-0.0,-48.230942520185586,0.19475474256893593,33.83784863137726,0.3333333333333333,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(Cc2ccc(CCF)cc2)cc1,-0.47505283039097856,-83.22790320451152,-0.0,-83.7029560349025,0.27494716960902144,51.61395160225576,0.25510204081632654,200
