Smiles,DockingScore_1Reward,QEDReward,Reward,DockingScore_1Property,QEDProperty,Epoch
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(c2ccc3c(c2)C2C=CCC2CN3)C2CCC(C3CCC(C4Nc5ccccc5C5C=CCC54)C3)C2)N1,8.7,0.2610907577491876,8.961090757749187,-8.7,0.2610907577491876,200
C1=CC2c3ccccc3NC(C3C(C45CC6CC(CC(C6)C4)C5)CCC3C3(c4ccccc4)NCCCC3CN3CNC4CCCNC43)C2C1,8.3,0.23607988778397004,8.53607988778397,-8.3,0.23607988778397004,200
C1CNC2C(C1)NCN2CC1CCCNC1(C1CCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.2597758440347044,9.059775844034705,-8.8,0.2597758440347044,200
C1=CC2c3ccccc3NC(C3C(C45CC6CC(CC(C6)C4)C5)CCCC3C3(C45CC6CC(CC(C6)C4)C5)C4CNCC3CNC4)C2C1,10.5,0.2861653418792022,10.786165341879203,-10.5,0.2861653418792022,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
C1=CC(C2C(C34CC5CC(CC(C5)C3)C4)CCCC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,10.4,0.2954645287776601,10.695464528777661,-10.4,0.2954645287776601,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.3391656493450831,8.639165649345085,-8.3,0.3391656493450831,200
O=C(C1C=CCC1)C1CCC(C2(C34CC5CC(CC(C5)C3)C4)CCCCN3C(=O)N(CC4CC4)NC32)C1C12CC3CC(CC(C3)C1)C2,9.3,0.2835734011876189,9.58357340118762,-9.3,0.2835734011876189,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.2,0.3574354217229237,9.557435421722923,-9.2,0.3574354217229237,200
C1=CC(c2ccc3c(c2)C2C=CCC2CN3)(C2CCCC(C3CCCC3)C2C2CCCCC2)CC(CN2CCNc3ccccc32)C1,8.9,0.31140569786634903,9.211405697866349,-8.9,0.31140569786634903,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C1C(C2CCCCC2)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.2,0.22993063335155464,9.429930633351553,-9.2,0.22993063335155464,200
C1=CC(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C2Nc3ccccc3C3C=CCC32)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,11.7,0.28823378693761464,11.988233786937615,-11.7,0.28823378693761464,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(c1ccc(C23CC4CC(CC(C4)C2)C3)c(C23CC4CC(CC(C4)C2)C3)c1)C12CC3CC(CC(C3)C1)C2,8.7,0.27764029698487674,8.977640296984877,-8.7,0.27764029698487674,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)N1,9.5,0.3027647659455588,9.80276476594556,-9.5,0.3027647659455588,200
C1=CC2c3ccccc3NC(C34CC=CCC3N(C3CCCC(C5CCCC5)C3C35CC6CC(CC(C6)C3)C5)CC4)C2C1,8.4,0.35898172626942565,8.758981726269425,-8.4,0.35898172626942565,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C(C(=O)C1CCCC1)C1CCCC1)C12CC3CC(CC(C3)C1)C2,7.5,0.30289015927020846,7.802890159270208,-7.5,0.30289015927020846,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.5,0.4954787406140679,8.995478740614068,-8.5,0.4954787406140679,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.7,0.3640642779647494,10.064064277964748,-9.7,0.3640642779647494,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1CCC(C2CCCC2)C1C1Nc2ccccc2C2C=CCC21)C12CC3CC(CC(C3)C1)C2,7.7,0.18433759676016329,7.884337596760163,-7.7,0.18433759676016329,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1C1CCCCC1c1ccc(-c2ccc(C3CCCCC3)cc2)cc1,6.7,0.24144004150149498,6.941440041501495,-6.7,0.24144004150149498,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C1CCCCC1C1CCCC1C12CC3CC(CC(C3)C1)C2)[NH+]1CCc2ccccc2C1,7.3,0.2772668418827917,7.577266841882792,-7.3,0.2772668418827917,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.3670434294833953,9.067043429483395,-8.7,0.3670434294833953,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
C1CCC(C2CCCCC2C2(C3CCCCC3C34CC5CC(CC(C5)C3)C4)NCCCC2CN2CNC3CCCNC32)CC1,9.6,0.2867043439056121,9.886704343905611,-9.6,0.2867043439056121,200
C1=CC2c3ccccc3NC(C3C(C45CC6CC(CC(C6)C4)C5)CCCC3C3(C4CCCC4)C4CNCC3CNC4)C2C1,9.7,0.31639021598949263,10.016390215989492,-9.7,0.31639021598949263,200
C1=CC(C2CCCC2C2CCCC2C2CCCCC2)(C2Nc3ccccc3C3C=CCC32)CC(C2=CCC(N3CCOCC3)NN2)C1,8.5,0.27337393301147667,8.773373933011477,-8.5,0.27337393301147667,200
O=C1NN(NCCN2CCNC2(C2CCCCCC2)C2CCCC2c2ccc(-c3ccccc3)cc2)C1CC1CC1,7.3,0.32225451156506507,7.622254511565065,-7.3,0.32225451156506507,200
O=C1CC2C(CCCC2(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)NN1,9.8,0.60814511188451,10.408145111884512,-9.8,0.60814511188451,200
O=C(NC1(C23CC4CC(CC(C4)C2)C3)CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21)C(=O)C12CC3CC(CC(C3)C1)C2,9.0,0.2817869373033908,9.28178693730339,-9.0,0.2817869373033908,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(c1ccc(-c2ccccc2-c2ccccc2)cc1)C12CC3CC(CC(C3)C1)C2,7.1,0.17998681218192034,7.27998681218192,-7.1,0.17998681218192034,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.31944472655240963,8.21944472655241,-7.9,0.31944472655240963,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1cccc2c1OCO2)C1CCCCC1C1CCCC(c2ccccc2)C1,9.5,0.2965281008568569,9.796528100856857,-9.5,0.2965281008568569,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.31944472655240963,8.21944472655241,-7.9,0.31944472655240963,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C1CCCCC1)C1CCCC(C2CCCC2)C1C1CCCCC1,8.6,0.33268643447606233,8.932686434476063,-8.6,0.33268643447606233,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1cc2c(c(C34CC5CC(CC(C5)C3)C4)c1)OCO2)C12CC3CC(CC(C3)C1)C2,8.1,0.3134586711087193,8.41345867110872,-8.1,0.3134586711087193,200
CC(C)(OC12CC3CC(CC(C3)C1)C2)C1(C23CC4CC(CC(C4)C2)C3)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,8.0,0.24972329075427724,8.249723290754277,-8.0,0.24972329075427724,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C1CCCC(C2CCCCC2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.4,0.2647915401129738,7.664791540112974,-7.4,0.2647915401129738,200
C1=CC2c3cc(C4CCCC(C5CCCCC5C56CC7CC(CC(C7)C5)C6)C4C4NCCCC4CN4CNC5CCCNC54)ccc3NCC2C1,9.3,0.2253639545197882,9.525363954519788,-9.3,0.2253639545197882,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCCCC2c2ccc3c(c2)C2C=CCC2CN3)C2CCCC2c2ccc3c(c2)C2C=CCC2CN3)N1,8.9,0.24171637309062946,9.14171637309063,-8.9,0.24171637309062946,200
O=C1CC2C(CCCC2(C2CCC(C3Nc4ccccc4C4C=CCC43)C2C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)NN1,11.4,0.2825002808868761,11.682500280886876,-11.4,0.2825002808868761,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)N1,9.5,0.3027647659455588,9.80276476594556,-9.5,0.3027647659455588,200
C1=CC2c3ccccc3NC(C34CC=CCC3N(C3CCC(C5CCCCC5)C3C35CC6CC(CC(C6)C3)C5)CC4)C2C1,8.9,0.35898172626942565,9.258981726269425,-8.9,0.35898172626942565,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.31944472655240963,8.21944472655241,-7.9,0.31944472655240963,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1C(C23CC4CC(CC(C4)C2)C3)CCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,5.9,0.20556194943480077,6.105561949434801,-5.9,0.20556194943480077,200
C1=CC2c3ccccc3NC(C3C(c4ccccc4)CCCC3C3(C4Nc5ccccc5C5C=CCC54)C4CNCC3CNC4)C2C1,10.9,0.2234537375737579,11.123453737573758,-10.9,0.2234537375737579,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(c1ccccc1-c1ccccc1)C1CCCC1c1ccc2c(c1)C1C=CCC1CN2,7.6,0.16277450176579342,7.762774501765793,-7.6,0.16277450176579342,200
C1=CC(c2ccc(N3CCCC(C4CCCC4)C3)cc2)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,7.9,0.33868275406952925,8.23868275406953,-7.9,0.33868275406952925,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.5,0.31868991465626784,9.818689914656268,-9.5,0.31868991465626784,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.5,0.31868991465626784,9.818689914656268,-9.5,0.31868991465626784,200
C1=CC2c3ccccc3NC(C3CCC(C4(C5CCCCC5)C=CCC(N5CCCC5)C4)C3C3Nc4ccccc4C4C=CCC43)C2C1,9.2,0.3189268316153187,9.518926831615317,-9.2,0.3189268316153187,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(C1C(c2ccccc2)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.0,0.21702269981387293,7.217022699813873,-7.0,0.21702269981387293,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.2,0.3137690842276132,7.513769084227613,-7.2,0.3137690842276132,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(c1ccccc1)C1CCCCC1c1ccc(C2CCCC2)cc1,7.6,0.23152919565530541,7.831529195655305,-7.6,0.23152919565530541,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1C(C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.0,0.2659553650975554,10.265955365097556,-10.0,0.2659553650975554,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
C1=CC(C2CCCC2C2Nc3ccccc3C3C=CCC32)(C2CCCC2C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,9.7,0.26045086055062544,9.960450860550624,-9.7,0.26045086055062544,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
C1=CC(C2CCCC(c3ccccc3)C2C2CCCCC2)(C2Nc3ccccc3C3C=CCC32)CC(C2=CCC(N3CCOCC3)NN2)C1,8.5,0.270826704061518,8.770826704061518,-8.5,0.270826704061518,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1CCCC(c2ccc(-c3ccccc3)cc2)C1)C12CC3CC(CC(C3)C1)C2,7.1,0.23097221643529264,7.330972216435292,-7.1,0.23097221643529264,200
C1=CC2c3ccccc3NC(C3(C4CCCC4C4CCCC4C45CC6CC(CC(C6)C4)C5)C4CNCC3CNC4)C2C1,10.3,0.3288759581093424,10.628875958109344,-10.3,0.3288759581093424,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C1CC2C(CCCC2(C2CCC(c3ccc4c(c3)C3C=CCC3CN4)C2C23CC4CC(CC(C4)C2)C3)C2Nc3ccccc3C3C=CCC32)NN1,10.1,0.24102022638202103,10.341020226382021,-10.1,0.24102022638202103,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(c1cc(-c2ccccc2C2CCCCC2)co1)C12CC3CC(CC(C3)C1)C2,7.2,0.22960993413911454,7.429609934139115,-7.2,0.22960993413911454,200
C1=CC2c3cc(C4CCCCC4C4CCCCC4C4(C5CCCCC5)NCCCC4CN4CNC5CCCNC54)ccc3NCC2C1,7.3,0.23711188996625257,7.537111889966252,-7.3,0.23711188996625257,200
C1=CCC2(C34CC5CC(CC(C5)C3)C4)CCN(C34CC5CC(CC(C5)C3)C4)C2C1,8.5,0.48039854832139206,8.980398548321393,-8.5,0.48039854832139206,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1cc(-c2ccccc2)ccc1-c1ccccc1)C12CC3CC(CC(C3)C1)C2,7.6,0.18785523564558898,7.787855235645589,-7.6,0.18785523564558898,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.2,0.3137690842276132,7.513769084227613,-7.2,0.3137690842276132,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(c1ccccc1)C1CCCCC1C1CCCC1c1ccc2c(c1)C1C=CCC1CN2,8.6,0.19041128666591697,8.790411286665917,-8.6,0.19041128666591697,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCC(C3Nc4ccccc4C4C=CCC43)C2c2ccccc2)C2Nc3ccccc3C3C=CCC32)N1,9.3,0.22540513517377442,9.525405135173775,-9.3,0.22540513517377442,200
C1=CC(C2CCC(c3ccccc3-c3ccccc3)C2C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,8.8,0.2140462900962732,9.014046290096275,-8.8,0.2140462900962732,200
C1=CC2c3ccccc3NC(C3(C4CCCC(C56CC7CC(CC(C7)C5)C6)C4c4ccccc4)C=CCC(N4CCCC4)C3)C2C1,9.2,0.33806751801172824,9.538067518011728,-9.2,0.33806751801172824,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.35915437694811664,9.059154376948117,-8.7,0.35915437694811664,200
O=C1N(CC2CC2)NC2N1CCCCC2(C1C(c2ccc3c(c2)C2C=CCC2CN3)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.5,0.2868226670934159,9.786822667093416,-9.5,0.2868226670934159,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
Nc1ccccc1C1CCCN(C2(C3CCCCC3C3CCCC3)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)C1,8.2,0.22220985591483502,8.422209855914835,-8.2,0.22220985591483502,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.3670434294833953,9.067043429483395,-8.7,0.3670434294833953,200
C1=CC(c2ccccc2)([NH+](C2CCC(C3CCCCC3)C2)C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,8.2,0.18263629908225149,8.38263629908225,-8.2,0.18263629908225149,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C1CCCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.7,0.2631576427835826,10.963157642783582,-10.7,0.2631576427835826,200
CC(C)(Nc1ccccc1C12CC3CC(CC(C3)C1)C2)C1(C23CC4CC(CC(C4)C2)C3)CC(N2CNNN2)CC=C1C(=O)NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1,8.8,0.18002820107892484,8.980028201078925,-8.8,0.18002820107892484,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(c1cc(C2CCCC2C2CCCC2)co1)C12CC3CC(CC(C3)C1)C2,9.2,0.3144020583818151,9.514402058381814,-9.2,0.3144020583818151,200
C1=CC2c3cc(C4C(c5ccccc5)CCCC4C4(C56CC7CC(CC(C7)C5)C6)C=CCC(C5NCCN6CCNC56)C4)ccc3NCC2C1,9.5,0.27872802763213966,9.77872802763214,-9.5,0.27872802763213966,200
O=C1NN(NCCN2CCNC2(c2ccc(-c3ccccc3-c3ccccc3)cc2)C2CCCC2)C1CC1CC1,6.6,0.3294696515620116,6.929469651562012,-6.6,0.3294696515620116,200
C1=CC(C2CCCCC2)(C2C(c3ccc4c(c3)C3C=CCC3CN4)CCC2C2CCCCC2)CC(CN2CCNc3ccccc32)C1,7.7,0.31138749783461966,8.01138749783462,-7.7,0.31138749783461966,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
C1=CC(C2CCCC2c2ccccc2C23CC4CC(CC(C4)C2)C3)([NH+]2CCc3ccccc3C2)CC(CN2CCNc3ccccc32)C1,10.2,0.2649458628252936,10.464945862825292,-10.2,0.2649458628252936,200
O=C1NC(c2ccccc2)NC2C1CCNC2(Nc1ccccc1C1CCCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.2,0.24762209098403432,8.447622090984034,-8.2,0.24762209098403432,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C1CCCCC1C1CCCC1)C1CCCC1C12CC3CC(CC(C3)C1)C2,7.5,0.3147600391728877,7.814760039172888,-7.5,0.3147600391728877,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(C1CCCCC1)C1CCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2,8.0,0.20284337109246373,8.202843371092463,-8.0,0.20284337109246373,200
C1=CC2c3ccccc3NC(N3CCC4(C5CCCC(C67CC8CC(CC(C8)C6)C7)C5c5ccccc5)CC=CCC34)C2C1,8.4,0.35986654583523314,8.759866545835234,-8.4,0.35986654583523314,200
C1=CC2c3cc(C4C(C5CCCC5)CCC4C4(C5CCCC5)C5CNCC4CNC5)ccc3NCC2C1,8.4,0.4041346425613384,8.804134642561339,-8.4,0.4041346425613384,200
C1=CC(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,8.3,0.42171694040086444,8.721716940400865,-8.3,0.42171694040086444,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C1CCCC(C2CCCC2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.4,0.18163985625051882,10.581639856250519,-10.4,0.18163985625051882,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
C1=CC(C2CCCCC2C2CCCC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,8.5,0.3094316361074081,8.809431636107409,-8.5,0.3094316361074081,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.7,0.3640642779647494,10.064064277964748,-9.7,0.3640642779647494,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
