Smiles,CATS_CosineReward,QEDReward,Tanimoto_map4Reward,Reward,CATS_CosineProperty,QEDProperty,Tanimoto_map4Property,Epoch
C=Cc1ccc(-c2ccccc2)cc1C1(C=C)C(NC(=O)CCC2CCCCC2)CCN1C1CC(N2CCOCC2)CNN1,-0.0,0.31659559670308773,-0.5042968750000001,-0.18770127829691235,0.8950050812590188,0.31659559670308773,0.9521484375,200
C=Cc1ccc(-c2ccccc2C2(C=C)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)cc1,-0.0,0.36079278801973114,-0.5003906250000001,-0.13959783698026895,0.8795235097942415,0.36079278801973114,0.9501953125,200
c1csc(-c2ccc(C3(c4ccc(C5CCCNC5)cc4)C4CNCC3CNC4)cc2)c1,-0.0,0.551245990532862,-0.5062500000000001,0.04499599053286196,0.9112571168911893,0.551245990532862,0.953125,200
C=CC=CC1(c2ccccc2-c2ccccc2)C=CCC(C2NCCN3CCNC23)C1,-0.0,0.5602266576711741,-0.5433593750000001,0.01686728267117399,0.8890278315974866,0.5602266576711741,0.9716796875,200
C=CC1CNCCC1c1ccccc1S1(C=C)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.05870117115051521,0.3945438639647183,-0.5375000000000001,-0.201657307185797,0.7706494144247424,0.3945438639647183,0.96875,200
C=Cc1nnc(C2(c3ccccc3C=C)NCCCC2CN2CNC3CCCNC32)o1,-0.0,0.6628268099985267,-0.5375000000000001,0.12532680999852663,0.8553926417080702,0.6628268099985267,0.96875,200
C=Cc1ccc(-c2ccccc2)cc1S1(C=C)C(NC(=O)CC2(N3CC=CC3)CCOCC2)NNC1C1CCCCC1,-0.0,0.2918147299610132,-0.5238281250000001,-0.23201339503898688,0.9099752333657316,0.2918147299610132,0.9619140625,200
C=CC=Cc1cccc(C2(c3ccoc3)CCCCN3C(=O)N(CC4CC4)NC32)c1,-0.0,0.6961567390539165,-0.5257812500000001,0.17037548905391642,0.9147892230328314,0.6961567390539165,0.962890625,200
C=Cc1cc(C=Cc2ccccc2)ccc1C1CCCCN2C(=O)N(CC3CC3)NC12,-0.0,0.6125550103277743,-0.4925781250000001,0.11997688532777417,0.9422468306026864,0.6125550103277743,0.9462890625,200
C=CC=Cc1ncc(C2(C=C)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)cn1,-0.0,0.33310557335696195,-0.5589843750000001,-0.22587880164303814,0.8432625502934985,0.33310557335696195,0.9794921875,200
O=C1CC2C(CCCC2(C=Cc2ccccc2)C=Cc2ccoc2)NN1,-0.15378817340101825,0.8711547646488466,-0.5531250000000001,0.16424159124782822,0.7231059132994909,0.8711547646488466,0.9765625,200
C=Cc1coc(-c2cc(C3(c4ccccc4)CC3CN3CCNC3CCC3CCCN3C(=O)CCN3CCCN3)co2)c1,-0.0,0.3076212208511364,-0.5003906250000001,-0.19276940414886368,0.9369946405071115,0.3076212208511364,0.9501953125,200
C=Cc1ccccc1C1(c2cccc(-c3ccco3)c2)CN(C2CNC(N3CCNCC3)NC2)CCC1C(=O)NCC1CCCO1,-0.0,0.28860991159702737,-0.5296875000000001,-0.24107758840297272,0.9132656738870218,0.28860991159702737,0.96484375,200
C=Cc1cc(-c2ccccc2C2(C=C)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)co1,-0.0,0.26522948357730086,-0.5492187500000001,-0.2839892664226992,0.9256687416945177,0.26522948357730086,0.974609375,200
C=Cc1cccc(C2(C3CCCN(C=C)C3)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)c1,-0.0063548332284162345,0.5049664377980756,-0.5140625000000001,-0.015450895430340728,0.7968225833857919,0.5049664377980756,0.95703125,200
C=CC=CC1(c2coc(C=C)c2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.0,0.4260718637658966,-0.5550781250000001,-0.12900626123410347,0.8483012784430015,0.4260718637658966,0.9775390625,200
C=CC=Cc1ccccc1-c1ccc(C2NCCCC2CN2CNC3CCCNC32)cc1,-0.0,0.5911953202863904,-0.5257812500000001,0.06541407028639035,0.9198299750319228,0.5911953202863904,0.962890625,200
C=CC=Cc1ccc(C2(C=C)CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)cc1,-0.0029254989285090183,0.2980373479692326,-0.5218750000000001,-0.22676315095927652,0.7985372505357455,0.2980373479692326,0.9609375,200
C=Cc1ccc(C2(c3ccccc3C=C)COCCN2C23NC(=O)NC(=O)C2NCC3=O)cc1,-0.0,0.6299478352320937,-0.5453125000000001,0.08463533523209366,0.8330443238103147,0.6299478352320937,0.97265625,200
C=CN1CCCC(S2(C=Cc3ccccc3)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)C1,-0.04225544125267122,0.4242507217364357,-0.5062500000000001,-0.12425471951623562,0.7788722793736644,0.4242507217364357,0.953125,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C=CC=Cc1ccccc1)c1ccco1,-0.007915015871081899,0.4068005298183083,-0.5257812500000001,-0.1268957360527737,0.7960424920644591,0.4068005298183083,0.962890625,200
C=CC=CC1(c2cc(C=C)co2)CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21,-0.1398280005553738,0.43921302746358737,-0.5531250000000001,-0.25373997309178653,0.7300859997223131,0.43921302746358737,0.9765625,200
C=Cc1ccc(C2(C=Cc3ccccc3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)cc1,-0.0,0.3672450572228457,-0.4925781250000001,-0.12533306777715436,0.8583193593625943,0.3672450572228457,0.9462890625,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1cccc(C=Cc2ccccc2-c2ccoc2)c1,-0.0,0.2895046298543818,-0.5433593750000001,-0.2538547451456183,0.9280978764199448,0.2895046298543818,0.9716796875,200
C=Cc1ccc(C2(C=C)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)cc1C=C,-0.0,0.357282296996902,-0.5394531250000001,-0.18217082800309808,0.831452240518562,0.357282296996902,0.9697265625,200
C=Cc1cc(C2(C=C)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)ccc1-c1ccco1,-0.0,0.38066720345749755,-0.5160156250000001,-0.13534842154250254,0.8536425798628523,0.38066720345749755,0.9580078125,200
C=CC=Cc1cccc(C(C(C)C)C2NCCC3C(=O)NC(c4ccccc4)NC32)c1,-0.08540402591686647,0.613530705149371,-0.5492187500000001,-0.02109207076749553,0.7572979870415668,0.613530705149371,0.974609375,200
C=CC=Cc1cc(-c2ccco2)ccc1C1C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.0,0.2515032726173272,-0.5472656250000001,-0.2957623523826729,0.8774938734386708,0.2515032726173272,0.9736328125,200
C=Cc1ccc(C2(c3ccccc3C=C)C=CCC(N3CCCC3)C2)cc1,-0.0,0.5881173217289865,-0.4789062500000001,0.10921107172898636,0.837465173812112,0.5881173217289865,0.939453125,200
C=Cc1ccc(-c2ccc(C3CCCNC3)cc2C2CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)cc1,-0.0,0.2854656188322797,-0.5023437500000001,-0.21687813116772037,0.8668582832894772,0.2854656188322797,0.951171875,200
C=Cc1ccccc1-c1ccccc1C1(C=C)C=CCC(C2=CCC(N3CCOCC3)NN2)C1,-0.0,0.5723270434517461,-0.5238281250000001,0.04849891845174603,0.8909291871075884,0.5723270434517461,0.9619140625,200
C=Cc1cccc(C2(c3ccccc3-c3ccoc3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)c1,-0.0,0.28361321078642954,-0.5121093750000001,-0.22849616421357055,0.9366099324919868,0.28361321078642954,0.9560546875,200
C=CC1(c2cccc(C3CCNCC3c3ccccc3)c2)CCCCN2C(=O)N(CC3CC3)NC21,-0.0,0.5754014172027395,-0.5023437500000001,0.07305766720273943,0.9284472020254559,0.5754014172027395,0.951171875,200
C=Cc1ccc(C2(c3cccc(C=C)c3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)cc1,-0.0,0.3675227954055018,-0.4925781250000001,-0.12505532959449828,0.8772000682298142,0.3675227954055018,0.9462890625,200
C=Cc1coc(-c2ccc(C=C)cc2C2C=CCC(C3=CCC(N4CCOCC4)NN3)C2)c1,-0.0,0.5917975695188328,-0.5335937500000001,0.05820381951883269,0.8669596483111587,0.5917975695188328,0.966796875,200
C=Cc1ccccc1-c1ccc(C=C)c(C2CN(C3CNC(N4CCNCC4)NC3)CCC2C(=O)NCC2CCCO2)c1,-0.0,0.3608922488590157,-0.5316406250000001,-0.17074837614098437,0.8519896378882936,0.3608922488590157,0.9658203125,200
C=Cc1ccc(-c2ccco2)c(NNC2C=CCC(N3CCCC3)C2)c1,-0.0,0.5862836861031495,-0.5121093750000001,0.07417431110314943,0.8596260971681671,0.5862836861031495,0.9560546875,200
C=Cc1ccccc1C1(c2ccccc2C=C)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.0,0.31379176514683144,-0.5316406250000001,-0.21784885985316865,0.9294218452102961,0.31379176514683144,0.9658203125,200
C=CC=Cc1cccc(C2(c3ccco3)C3CNCC2CNC3)c1,-0.04233955267886658,0.8496236805109623,-0.5589843750000001,0.2482997528320956,0.7788302236605668,0.8496236805109623,0.9794921875,200
C=Cc1ccc(C=C)c(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c1,-0.0,0.38749599062212453,-0.5335937500000001,-0.14609775937787556,0.910789492117062,0.38749599062212453,0.966796875,200
C=CC=Cc1cccc(S2(C=C)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)c1,-0.012418827624704143,0.433923875911591,-0.5433593750000001,-0.12185432671311325,0.793790586187648,0.433923875911591,0.9716796875,200
COCC1(c2ccccc2-c2ccccc2-c2ccccc2)CN(C2CNC(N3CCNCC3)NC2)CCC1C(=O)NCC1CCCO1,-0.0,0.26569749114388863,-0.5335937500000001,-0.26789625885611146,0.9177800176499346,0.26569749114388863,0.966796875,200
C=Cc1ccc(C=C)c(-c2coc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)c2)c1,-0.0,0.2865323539836888,-0.5199218750000001,-0.23338952101631127,0.8840110086129596,0.2865323539836888,0.9599609375,200
C=Cc1cc(C2(C=C)COCCN2C23NC(=O)NC(=O)C2NCC3=O)ccc1-c1ccccc1,-0.0,0.5911270491665952,-0.5433593750000001,0.04776767416659511,0.8571712010619622,0.5911270491665952,0.9716796875,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1C=Cc1cccc(-c2ccc(C3CCCNC3)cc2)c1,-0.0,0.38322917820860875,-0.5355468750000001,-0.15231769679139134,0.8921274889219818,0.38322917820860875,0.9677734375,200
C=Cc1ccc(C2(c3ccccc3)NCCN2CCNN2NC(=O)C2CC2CC2)c(C=C)c1,-0.0,0.5268877494170504,-0.5199218750000001,0.006965874417050322,0.9229687020966458,0.5268877494170504,0.9599609375,200
CC(C)(OC1(c2ccccc2)C=CCC(C2=CCC(N3CCOCC3)NN2)C1)c1cccc(-c2ccccc2)c1,-0.0,0.3380060030106408,-0.5199218750000001,-0.18191587198935927,0.9469188858348141,0.3380060030106408,0.9599609375,200
C=CC=CN1CCC2(c3ccccc3-c3ccccc3)CC=CCC12,-0.0,0.5129442407956415,-0.5355468750000001,-0.022602634204358596,0.8181642213665804,0.5129442407956415,0.9677734375,200
C=Cc1ccc(C2(c3ccc(C=C)cc3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)cc1,-0.0,0.584844197449873,-0.5238281250000001,0.06101607244987295,0.8994589930846463,0.584844197449873,0.9619140625,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C=CC1CCN(c2ccccc2)CC1)c1ccoc1,-0.0653761192211666,0.3097843448564761,-0.5238281250000001,-0.2794198993646906,0.7673119403894167,0.3097843448564761,0.9619140625,200
C=COc1cccc(-c2cc(C3NCCC4C(=O)NC(c5ccccc5)NC43)ccc2C=C)c1,-0.0,0.4639624715961943,-0.5218750000000001,-0.057912528403805785,0.9305515409371138,0.4639624715961943,0.9609375,200
C=Cc1ccc(C2(C#N)C(CC3NCNN3)CN2C(=O)Nc2ccccc2)c(C=C)c1,-0.0016328358377992735,0.5825457039866624,-0.5355468750000001,0.045365993148863026,0.7991835820811004,0.5825457039866624,0.9677734375,200
C=Cc1ccc(C2(C3CCc4cnn(C)c4C3)C=CCC(C3NCCN4CCNC34)C2)c(-c2ccccc2)c1,-0.0,0.4688769145124315,-0.5453125000000001,-0.07643558548756857,0.8944385752290243,0.4688769145124315,0.97265625,200
C=Cc1cccc(-c2cccc(C3(N4CCOCC4)COCCN3C34NC(=O)NC(=O)C3NCC4=O)c2)c1,-0.0,0.5364157815345185,-0.5511718750000001,-0.014756093465481568,0.8241126723495668,0.5364157815345185,0.9755859375,200
C=Cc1cccc(C=CC2(c3ccccc3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)c1,-0.0,0.3672450572228457,-0.4945312500000001,-0.12728619277715436,0.8583193593625943,0.3672450572228457,0.947265625,200
C=Cc1ccccc1C=CC1(c2ccoc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.0,0.4321274061911179,-0.5218750000000001,-0.0897475938088822,0.8575493187889338,0.4321274061911179,0.9609375,200
C=Cc1cccc(-c2ccccc2C2(C=C)C=CCC(C3NCCN4CCNC34)C2)c1,-0.0,0.7049347430035728,-0.5414062500000001,0.16352849300357275,0.8890278315974866,0.7049347430035728,0.970703125,200
C=Cc1ccc(C2(C=Cc3ccccc3)CCCCN3C(=O)N(CC4CC4)NC32)cc1,-0.0,0.6841167892067553,-0.5140625000000001,0.17005428920675525,0.899545086277885,0.6841167892067553,0.95703125,200
C=Cc1ccc(C2(c3ccccc3C=C)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)cc1,-0.0,0.3924596949540621,-0.4828125000000001,-0.09035280504593801,0.9042375543335356,0.3924596949540621,0.94140625,200
C=Cc1ccc(-c2ccccc2C2(C=C)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)cc1,-0.0,0.44554815125747066,-0.5472656250000001,-0.10171747374252943,0.8874898760379456,0.44554815125747066,0.9736328125,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccccc1C=Cc1coc(-c2ccccc2)c1,-0.0,0.27559194939741155,-0.5179687500000001,-0.24237680060258854,0.9375267837268835,0.27559194939741155,0.958984375,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C=Cc1ccccc1)c1cc(C2CCCNC2)co1,-0.0,0.2535662259167335,-0.5335937500000001,-0.2800275240832666,0.888233630809244,0.2535662259167335,0.966796875,200
C=Cc1ccc(C2(N3CCC(C=C)CC3)C(CC3NCNN3)CN2C(=O)Nc2ccccc2)cc1,-0.0,0.4601115351046986,-0.5277343750000001,-0.06762283989530149,0.8061057478127716,0.4601115351046986,0.9638671875,200
C=Cc1ccc(C2(c3ccccc3C=C)CC(N3CNNN3)CC=C2C(=O)NC2=CCC3NC(=O)C4CCCN4C(=O)C3C2)cc1,-0.018101469705096962,0.32360431739594153,-0.5394531250000001,-0.23395027730915552,0.7909492651474516,0.32360431739594153,0.9697265625,200
C=Cc1cc(-c2ccccc2)ccc1C1(C=C)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.0,0.306260139034705,-0.5277343750000001,-0.22147423596529509,0.9002686372892947,0.306260139034705,0.9638671875,200
C=Cc1ccc(-c2ccoc2)cc1N1CCCC(C2CCCC3NNC(=O)CC32)C1,-0.0,0.7795896172474931,-0.5082031250000001,0.271386492247493,0.8446665843004135,0.7795896172474931,0.9541015625,200
C=Cc1cccc(OC2(c3ccc(C=C)s3)C3CNCC2CNC3)c1,-0.0,0.8598201042175652,-0.5433593750000001,0.3164607292175651,0.8178892337361257,0.8598201042175652,0.9716796875,200
C=Cc1ccc(S2(c3ccco3)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)c(C=C)c1,-0.0,0.3422917002764814,-0.5199218750000001,-0.17763017472351866,0.896893600244919,0.3422917002764814,0.9599609375,200
C=Cc1ccc(C=CC2NCCCC2CN2CNC3CCCNC32)cc1-c1ccccc1,-0.0,0.6408764190916257,-0.5042968750000001,0.13657954409162565,0.8946903317480046,0.6408764190916257,0.9521484375,200
C=Cc1cc(C2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)ccc1-c1ccccc1N1CCCCC1,-0.0,0.25249949189711135,-0.4886718750000001,-0.23617238310288874,0.9699422192599624,0.25249949189711135,0.9443359375,200
C=Cc1cccc(C2(c3coc(C=C)c3)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)c1,-0.0,0.411883562831298,-0.5003906250000001,-0.08850706216870208,0.875317877570567,0.411883562831298,0.9501953125,200
C=CC1CCN(c2coc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)c2)CC1C=C,-0.0,0.3643489488165634,-0.5472656250000001,-0.1829166761834367,0.8925961259166807,0.3643489488165634,0.9736328125,200
C=Cc1ccccc1OC1(c2ccccc2)CCCCN2C(=O)N(CC3CC3)NC21,-0.0,0.7559137703775896,-0.4945312500000001,0.26138252037758947,0.9377250697089792,0.7559137703775896,0.947265625,200
C=CC1CCN(C2(c3ccccc3-c3ccccc3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)CC1O,-0.03369353612382486,0.41788486770849764,-0.5531250000000001,-0.1689336684153273,0.7831532319380876,0.41788486770849764,0.9765625,200
C=CC1(c2cc(-c3ccccc3)ccc2-c2ccno2)NCCN1CCNN1NC(=O)C1CC1CC1,-0.0,0.3809778370603055,-0.5375000000000001,-0.15652216293969456,0.9627399353761165,0.3809778370603055,0.96875,200
C=Cc1ccc(C2(C=C)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)c(C=C)c1,-0.0,0.5311068226053999,-0.5238281250000001,0.0072786976053997865,0.8174512237714281,0.5311068226053999,0.9619140625,200
C=Cc1ccc(C2(c3ccccc3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)cc1C=C,-0.0,0.584844197449873,-0.5179687500000001,0.06687544744987295,0.8994589930846463,0.584844197449873,0.958984375,200
C=CN1CCC(C2(c3ccccc3)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)C(c2ccccc2)C1,-0.0,0.36049727123356834,-0.5082031250000001,-0.14770585376643175,0.8763386946095093,0.36049727123356834,0.9541015625,200
C=Cc1cc(C2(c3ccoc3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)ccc1C1CCNCC1,-0.0,0.3919372222165413,-0.5375000000000001,-0.14556277778345877,0.8571282578686696,0.3919372222165413,0.96875,200
C=CCNC(=O)c1ccc(C=CC2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)cc1,-0.0,0.36816683054878985,-0.5316406250000001,-0.16347379445121024,0.8044162067930397,0.36816683054878985,0.9658203125,200
C=Cc1ccc(-c2ccc(C3(c4ccoc4)C(NC(=O)CCC4CCCCC4)CCN3C3CC(N4CCOCC4)CNN3)cc2)cc1,-0.0,0.2551691884617841,-0.5179687500000001,-0.262799561538216,0.9406961523754648,0.2551691884617841,0.958984375,200
C=CC=Cc1ccccc1C1(c2ccccc2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.0,0.25101268426612405,-0.5316406250000001,-0.28062794073387604,0.9294218452102961,0.25101268426612405,0.9658203125,200
C=Cc1cc(C2(C=C)CN(C3CNC(N4CCNCC4)NC3)CCC2C(=O)NCC2CCCO2)ccc1-c1ccccc1,-0.0,0.3378284130376777,-0.5277343750000001,-0.1899059619623224,0.8634175923600578,0.3378284130376777,0.9638671875,200
C=CC=Cc1ccccc1C1(C=C)NCCC2C(=O)NC(c3ccccc3)NC21,-0.0,0.5438193059779306,-0.5531250000000001,-0.009305694022069488,0.8086252051860267,0.5438193059779306,0.9765625,200
C=CN1C(=O)CCC1C1(c2cc(-c3ccccc3)co2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.0,0.3018425336302704,-0.5433593750000001,-0.24151684136972967,0.9429255232694016,0.3018425336302704,0.9716796875,200
C=Cc1cc(-c2ccccc2)ccc1S1(c2ccoc2)C(NC(=O)CC2(N3CC=CC3)CCOCC2)NNC1C1CCCCC1,-0.0,0.221374524014725,-0.5472656250000001,-0.3258911009852751,0.9283398854777861,0.221374524014725,0.9736328125,200
C=Cc1ccc(S2(c3cccc(N4CCCCC4)c3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)cc1,-0.0,0.26238853079380603,-0.5003906250000001,-0.23800209420619406,0.8561753807352875,0.26238853079380603,0.9501953125,200
C=CC=CN1CCC(C2(c3ccco3)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)CC1,-0.0,0.3781327984159253,-0.5335937500000001,-0.1554609515840748,0.8834677803219271,0.3781327984159253,0.966796875,200
C=Cc1ccc(C2(c3ccco3)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)cc1C=C,-0.0,0.3364268043112684,-0.5277343750000001,-0.19130757068873167,0.9012500026687483,0.3364268043112684,0.9638671875,200
C=CC=Cc1ccc(C2CN(C3CCCCN3)CCN2C(=O)CC2COc3ccccc3NC2=O)c(C=C)c1,-0.05445909473040733,0.5048278829742959,-0.5238281250000001,-0.07345933675611149,0.7727704526347964,0.5048278829742959,0.9619140625,200
C1=CC(c2cc(C3COc4cc(C=CC5CCCNC5)ccc4O3)co2)CC(C2NCCN3CCNC23)C1,-0.0,0.5180440148107136,-0.5257812500000001,-0.007737235189286484,0.8927201670354886,0.5180440148107136,0.962890625,200
C=Cc1ccc(C2C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)c(-c2coc(C=C)c2)c1,-0.0,0.3458471607964938,-0.5238281250000001,-0.1779809642035063,0.8470674409242044,0.3458471607964938,0.9619140625,200
C=CN1CCCC(C23CC=CCC2N(c2ccccc2-c2ccoc2)CC3)C1,-0.0,0.638478682540937,-0.5218750000000001,0.11660368254093689,0.8930740552540346,0.638478682540937,0.9609375,200
C=Cc1cccc(-c2cccc(C3(C=C)C(CCCN4CCCO4)CCCN3C(=O)C3CCOC3)c2)c1,-0.0,0.39203703229610326,-0.5257812500000001,-0.13374421770389683,0.8910917003757013,0.39203703229610326,0.962890625,200
C=CC=Cc1ccc(C=C)cc1C1CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21,-0.07802044540193953,0.42676413672188696,-0.5375000000000001,-0.18875630868005266,0.7609897772990303,0.42676413672188696,0.96875,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1cc(C2CCNCC2)co1)c1ccccc1-c1ccccc1,-0.0,0.2450836153483397,-0.4964843750000001,-0.2514007596516604,0.9559947646576885,0.2450836153483397,0.9482421875,200
C=Cc1ccc(N2CCC(c3ccccc3)C(C3CCCC4NNC(=O)CC43)C2)cc1,-0.01701955710343328,0.7574697599721615,-0.4867187500000001,0.2537314528687281,0.7914902214482834,0.7574697599721615,0.943359375,200
C=CC1(c2cc(-c3ccccc3-c3ccoc3)co2)CC(OC2NOC(C3CNCCN3)N2)CCN1C(=O)C1CCOC1,-0.0,0.2919305684279421,-0.5531250000000001,-0.26119443157205796,0.9139139755862599,0.2919305684279421,0.9765625,200
C=Cc1ccc(C2C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)cc1C=Cc1ccccc1,-0.0,0.24554862881943862,-0.5335937500000001,-0.28804512118056147,0.9339815838766542,0.24554862881943862,0.966796875,200
C=CN1CCCC(c2cccc(C3(c4ccccc4)C4CNCC3CNC4)c2)C1,-0.0,0.8369949553597338,-0.4730468750000001,0.3639480803597337,0.8362465823723024,0.8369949553597338,0.9365234375,200
C=Cc1ccc(C2(C=C)CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)cc1C=C,-0.0029254989285090183,0.3727460423602143,-0.5277343750000001,-0.1579138315682948,0.7985372505357455,0.3727460423602143,0.9638671875,200
C=Cc1cccc(S(=O)(=O)N(c2ccco2)C23CC=CCC2NCC3)c1,-0.0,0.8175716445330686,-0.5433593750000001,0.27421226953306854,0.804843435988998,0.8175716445330686,0.9716796875,200
C=Cc1cc(C2(C=C)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)ccc1-c1ccco1,-0.0,0.26522948357730086,-0.5335937500000001,-0.2683642664226992,0.9253529372430245,0.26522948357730086,0.966796875,200
C1=CC(c2ccco2)(c2ccccc2C2CCN(c3ccccc3)CC2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.0,0.3698453654655851,-0.4750000000000001,-0.10515463453441498,0.9260257327105917,0.3698453654655851,0.9375,200
C=Cc1cccc(N2C(=O)CCC2c2ccccc2C2C3CNCC2CNC3)c1,-0.0,0.8404236897720583,-0.4984375000000001,0.3419861897720582,0.8987223098548425,0.8404236897720583,0.94921875,200
C=Cc1cc2c(cc1C1CCCN(c3ccccc3)C1)OCC(C1CCCC3NNC(=O)CC31)O2,-0.0,0.6762194874505348,-0.4710937500000001,0.20512573745053475,0.8979303222166234,0.6762194874505348,0.935546875,200
C1=CC(C=Cc2ccc(-c3ccccc3)cc2)(c2ccccc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.0,0.21565995976396196,-0.5179687500000001,-0.3023087902360381,0.9630091554243628,0.21565995976396196,0.958984375,200
C=Cc1cc(-c2ccc(C3(C=C)CCCN3C(=O)C3CNN(C4CC(c5ncno5)CCN4)C3)s2)co1,-0.0,0.4517736381284928,-0.5628906250000001,-0.11111698687150728,0.8410266963072791,0.4517736381284928,0.9814453125,200
C=Cc1ccc(S2(c3ccccc3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)c(C=C)c1,-0.0,0.296117227184837,-0.5414062500000001,-0.24528902281516307,0.8594783461677198,0.296117227184837,0.970703125,200
C=Cc1cc(-c2ccccc2C2(C3CCNCC3)C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)co1,-0.0,0.291663300833737,-0.5199218750000001,-0.2282585741662631,0.8034037954716675,0.291663300833737,0.9599609375,200
O=C1NC(c2ccccc2)NC2C1CCNC2c1coc(C=CC=Cc2ccco2)c1,-0.0,0.5483995340289461,-0.5257812500000001,0.022618284028946056,0.8789655499145511,0.5483995340289461,0.962890625,200
C=Cc1cccc(-c2cc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)ccc2C=C)c1,-0.0,0.634683202839485,-0.5433593750000001,0.0913238278394849,0.8428798906022025,0.634683202839485,0.9716796875,200
C=CC1(C=Cc2cc(-c3ccc4c(c3)OCCO4)co2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,0.3931942104742846,-0.5277343750000001,-0.1345401645257155,0.892193628427203,0.3931942104742846,0.9638671875,200
