Smiles,CATS_EuclidReward,QEDReward,Tanimoto_map4Reward,Reward,CATS_EuclidProperty,QEDProperty,Tanimoto_map4Property,Epoch
Cc1cc(-c2cc(-c3nc(C4NCCCC4CN4CNC5CCCNC54)cs3)co2)co1,-30.91168824543142,0.5397898024292755,-0.5589843750000001,-30.930882818002146,25.45584412271571,0.5397898024292755,0.9794921875,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1ccc(-c2csc(C=Cc3ccco3)n2)s1,-45.817930687617334,0.25549592142153044,-0.5375000000000001,-46.09993476619581,32.90896534380867,0.25549592142153044,0.96875,200
C=Cc1ccc(-c2ccc(-c3ccc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)s3)s2)cc1,-67.17797887081348,0.4778316045528337,-0.5375000000000001,-67.23764726626064,43.58898943540674,0.4778316045528337,0.96875,200
Cc1ccc(-c2nc(-c3ccc(C4CCCN4C(=O)C4CNN(C5CC(c6ncno6)CCN5)C4)s3)cs2)c(Cl)c1,-66.78709581498853,0.29663950295660846,-0.5531250000000001,-67.04358131203192,43.393547907494266,0.29663950295660846,0.9765625,200
C=Cc1ccc(-c2ccc(-c3ccc(C4CCCN4C(=O)C4CNN(C5CC(c6ncno6)CCN5)C4)s3)s2)s1,-58.79086241436883,0.2795417499350051,-0.5472656250000001,-59.058586289433826,39.395431207184416,0.2795417499350051,0.9736328125,200
Cc1ccc(-c2ccc(-c3csc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)n3)s2)s1,-43.74950980203691,0.2895833676788542,-0.5511718750000001,-44.01109830935806,31.874754901018456,0.2895833676788542,0.9755859375,200
Cc1coc(-c2cc(C3NCCC4C(=O)NC(c5ccccc5)NC43)ccc2C2=CC(C(=O)[O-])CC2)c1,-89.85444915887567,0.5008614343110155,-0.5433593750000001,-89.89694709956464,54.92722457943783,0.5008614343110155,0.9716796875,200
Cc1nc(-c2cc(-c3coc(N4CCC5CC=CCC54)c3)on2)cs1,-29.234134500364682,0.6261747559227923,-0.5628906250000001,-29.17085036944189,24.61706725018234,0.6261747559227923,0.9814453125,200
Clc1ccccc1-c1cc(-c2nnc(-c3cc(C4C=CCC(N5CCCC5)C4)on3)o2)no1,-67.08616422830896,0.3529153641252742,-0.5472656250000001,-67.28051448918367,43.54308211415448,0.3529153641252742,0.9736328125,200
Cc1ccc(-c2ccc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)cc2)s1,-47.17142249498666,0.15792281680985015,-0.5316406250000001,-47.54514030317681,33.58571124749333,0.15792281680985015,0.9658203125,200
Cc1ccc(-c2cc(-c3csc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)n3)no2)s1,-35.92852581643825,0.334133017145616,-0.5511718750000001,-36.145564674292636,27.964262908219126,0.334133017145616,0.9755859375,200
C1=CC(Cc2cc(-c3csc(-c4ccoc4)n3)no2)CC(C2=CCC(N3CCOCC3)NN2)C1,-44.71475874945375,0.5082323704905569,-0.5628906250000001,-44.76941700396319,32.357379374726875,0.5082323704905569,0.9814453125,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(-c2ccc(Cc3ccco3)s2)s1,-53.10266752998827,0.33513172704678046,-0.5511718750000001,-53.31870767794149,36.55133376499413,0.33513172704678046,0.9755859375,200
C=CC=Cc1cc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)ccc1-c1ccccc1,-73.14504817756014,0.25005429072475177,-0.5062500000000001,-73.40124388683539,46.57252408878007,0.25005429072475177,0.953125,200
Cc1cc(-c2nc(-c3ccc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)s3)cs2)no1,-35.20869496736904,0.334133017145616,-0.5511718750000001,-35.425733825223425,27.60434748368452,0.334133017145616,0.9755859375,200
Cc1ccc(C2(c3coc(C#N)c3)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c(Cl)c1,-44.52906321960671,0.3456859451808338,-0.5355468750000001,-44.71892414942588,32.264531609803356,0.3456859451808338,0.9677734375,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(-c2ccc(Cc3cccs3)s2)cc1,-63.88086790204308,0.2590346061139558,-0.5550781250000001,-64.17691142092912,41.94043395102154,0.2590346061139558,0.9775390625,200
O=C(c1cc(C2NCCN2CCNN2NC(=O)C2CC2CC2)co1)c1ccc(-c2ccccc2)s1,-41.70899448216605,0.37552703237975527,-0.5277343750000001,-41.86120182478629,30.854497241083024,0.37552703237975527,0.9638671875,200
C=Cc1ccc(-c2coc(-c3cc(C4N(C(=O)COc5ccccc5)CC(C5NCON5)C45CCOCC5)co3)c2)cc1,-73.72299611087985,0.2762963623062417,-0.5453125000000001,-73.9920122485736,46.861498055439924,0.2762963623062417,0.97265625,200
C=Cc1ccc(Cc2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)s2)cc1Cl,-72.39047569960877,0.25188751277087407,-0.4906250000000001,-72.62921318683789,46.195237849804386,0.25188751277087407,0.9453125,200
COCCC=Cc1cc(-c2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)cc2)co1,-77.11848433743187,0.2344402040474885,-0.5062500000000001,-77.39029413338437,48.55924216871593,0.2344402040474885,0.953125,200
Cc1cc(-c2ccc(-c3nc(C4CCCCN5C(=O)N(CC6CC6)NC45)cs3)s2)co1,-34.699177324709375,0.5382705240947127,-0.5453125000000001,-34.70621930061466,27.349588662354687,0.5382705240947127,0.97265625,200
Cc1nc(-c2cc(-c3ccc(C4C5CNCC4CNC5)s3)no2)cs1,-44.21837743200929,0.7381250945798491,-0.5667968750000001,-44.04704921242944,32.109188716004645,0.7381250945798491,0.9833984375,200
C=Cc1ccc(-c2cc(-c3nc(N4CCC5CC=CCC54)cs3)on2)s1,-29.71921157862421,0.5425480631215529,-0.5492187500000001,-29.72588226550266,24.859605789312106,0.5425480631215529,0.974609375,200
C=Cc1cc(-c2cc(-c3nc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)cs3)no2)no1,-34.80875842417888,0.4906175033985501,-0.5707031250000001,-34.88884404578033,27.40437921208944,0.4906175033985501,0.9853515625,200
C1=CC(c2csc(-c3coc(-c4cccc(-c5ccno5)c4)c3)n2)CC(N2CCCC2)C1,-73.01612763386788,0.32435146732059145,-0.5296875000000001,-73.22146366654728,46.50806381693394,0.32435146732059145,0.96484375,200
CC=Cc1ccnc(-c2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)c(Cl)c2)c1,-34.258639865002145,0.28606520044225453,-0.5335937500000001,-34.506168414559895,27.129319932501073,0.28606520044225453,0.966796875,200
Cc1nc(-c2nc(-c3ccc(C4C(CCCN5CCCO5)CCCN4C(=O)C4CCOC4)s3)cs2)cs1,-49.2820323027551,0.33598403561893736,-0.5433593750000001,-49.489407642136165,34.64101615137755,0.33598403561893736,0.9716796875,200
Cc1ccc(-c2coc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)c2)s1,-43.71812928829596,0.16615240219013513,-0.5453125000000001,-44.09728938610583,31.85906464414798,0.16615240219013513,0.97265625,200
Cc1ccc(-c2nc(-c3coc(C4CCCC5NNC(=O)CC54)c3)cs2)s1,-32.11525688318153,0.6688808288927341,-0.5355468750000001,-31.981922929288796,26.057628441590765,0.6688808288927341,0.9677734375,200
Cc1cc(-c2nnc(C3CC3)o2)ccc1C1NCCN1CCNN1NC(=O)C1CC1CC1,-69.39798655450804,0.5467828238203741,-0.5257812500000001,-69.37698498068765,44.69899327725402,0.5467828238203741,0.962890625,200
CC1(c2csc(-c3ccc(-c4ccccc4)s3)n2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-36.74504383644443,0.24070669695853372,-0.5160156250000001,-37.0203527644859,28.372521918222215,0.24070669695853372,0.9580078125,200
Cc1csc(-c2cc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)ccn2)n1,-39.732738092272314,0.5413886752883819,-0.5492187500000001,-39.740568166983934,29.866369046136157,0.5413886752883819,0.974609375,200
C=Cc1ccc(-c2ccc(CC3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)c(Cl)c2)cc1Cl,-74.678403028357,0.23120991007456576,-0.4828125000000001,-74.93000561828242,47.3392015141785,0.23120991007456576,0.94140625,200
Cc1nc(-c2cc(-c3ccc(C4NCCCC4CN4CNC5CCCNC54)s3)on2)cs1,-33.14132102234569,0.5232357185587286,-0.5648437500000001,-33.182929053786964,26.570660511172846,0.5232357185587286,0.982421875,200
C=Cc1ccc(-c2ccc(CC3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2Cl)s1,-85.48933595392475,0.25121299370028577,-0.5375000000000001,-85.77562296022445,52.744667976962376,0.25121299370028577,0.96875,200
C=Cc1cccc(C=Cc2coc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)c2)c1,-60.746516952745395,0.41635291473401803,-0.5355468750000001,-60.86571091301138,40.3732584763727,0.41635291473401803,0.9677734375,200
Cc1ccc(-c2cc(-c3cc(C4C=CCC(C5NCCN6CCNC56)C4)no3)no2)c(Cl)c1,-38.378078077305695,0.5584559443297471,-0.5589843750000001,-38.37860650797595,29.189039038652847,0.5584559443297471,0.9794921875,200
Clc1cc(C(c2ccco2)C2C=CCC(CN3CCNc4ccccc43)C2)ccc1-c1ccon1,-76.70573922989266,0.2916903479924871,-0.5316406250000001,-76.94568950690017,48.35286961494633,0.2916903479924871,0.9658203125,200
C=Cc1coc(Cc2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)cc2)c1,-74.78396488858229,0.32079120058408245,-0.4750000000000001,-74.9381736879982,47.391982444291145,0.32079120058408245,0.9375,200
Clc1cc(-c2cscn2)ccc1C=Cc1nc(C2C=CCC(N3CCCC3)C2)cs1,-35.09990925582364,0.38961414620577844,-0.5335937500000001,-35.24388885961786,27.54995462791182,0.38961414620577844,0.966796875,200
Cc1coc(-c2nc(-c3ccc(C4CCCN4C(=O)C4CNN(C5CC(c6ncno6)CCN5)C4)s3)cs2)c1,-62.75264346230881,0.3508908428055348,-0.5667968750000001,-62.96854949450328,41.376321731154405,0.3508908428055348,0.9833984375,200
COCc1nc(-c2ccc(C3(c4ccccc4Cl)NCCCC3CN3CNC4CCCNC43)s2)cs1,-53.32121111929344,0.39565473724765565,-0.5394531250000001,-53.465009507045785,36.66060555964672,0.39565473724765565,0.9697265625,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2cc(-c3ccc(-c4cc(-c5cccs5)co4)s3)co2)N1,-84.86181383134664,0.34511181169742355,-0.5453125000000001,-85.06201451964921,52.43090691567332,0.34511181169742355,0.97265625,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cc(Cc2csc(-c3ccccc3Cl)n2)co1,-60.174809011309776,0.3167344741725118,-0.5531250000000001,-60.411199537137264,40.08740450565489,0.3167344741725118,0.9765625,200
Cc1ccc(-c2nc(-c3coc(C4CCCCN5C(=O)N(CC6CC6)NC45)c3)cs2)s1,-25.607017003965517,0.5382705240947127,-0.5296875000000001,-25.598433979870805,22.80350850198276,0.5382705240947127,0.96484375,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C(Cc2ccccc2)c2ccccc2)s1,-72.6066952223218,0.17773945211566536,-0.5355468750000001,-72.96450264520614,46.3033476111609,0.17773945211566536,0.9677734375,200
C=Cc1ccc(Cc2cccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)c2)cc1Cl,-80.9554357129917,0.2560755907735287,-0.4769531250000001,-81.17631324721816,50.47771785649585,0.2560755907735287,0.9384765625,200
CC=Cc1ccc(-c2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)s2)c(Cl)c1,-70.0222194794152,0.3565066237916448,-0.5355468750000001,-70.20125973062355,45.0111097397076,0.3565066237916448,0.9677734375,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(Cc3ccno3)no2)s1,-48.23488843692792,0.2941100494642525,-0.5433593750000001,-48.48413776246367,34.11744421846396,0.2941100494642525,0.9716796875,200
Cc1cc(-c2ccc(-c3coc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)c3)s2)co1,-65.76712656956627,0.5158084416713334,-0.5511718750000001,-65.80249000289493,42.883563284783136,0.5158084416713334,0.9755859375,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1c1ccc(-c2ccc(-c3cccc(Oc4ccccc4)c3)cc2)c(Cl)c1,-104.53112060846478,0.16024919477012753,-0.4984375000000001,-104.86930891369464,62.26556030423239,0.16024919477012753,0.94921875,200
Clc1cccc(-c2ccc(-c3coc(CC4C=CCC(CN5CCNc6ccccc65)C4)c3)s2)c1,-62.70429251254133,0.26931030382534843,-0.5394531250000001,-62.97443533371598,41.352146256270665,0.26931030382534843,0.9697265625,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2c1csc(C=Cc2ccc(-c3cccc(Cl)c3)c(Cl)c2)n1,-65.29947244854449,0.18934712879007665,-0.5492187500000001,-65.65934406975441,42.649736224272246,0.18934712879007665,0.974609375,200
C1=CC(c2ccccc2)(c2cc(-c3nc(N4CCOCC4)cs3)ccn2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-50.42726744663604,0.25611932143365657,-0.5472656250000001,-50.71841375020238,35.21363372331802,0.25611932143365657,0.9736328125,200
Cc1cc(-c2ccc(-c3nc(C4NCCCC4CN4CNC5CCCNC54)cs3)s2)no1,-34.91812087098393,0.5232357185587286,-0.5648437500000001,-34.9597289024252,27.459060435491963,0.5232357185587286,0.982421875,200
Clc1cc(C=Cc2ccoc2)ccc1-c1cc(C2C=CCC(CN3CCNc4ccccc43)C2)no1,-61.41252974819048,0.2759515895879613,-0.5472656250000001,-61.68384378360252,40.70626487409524,0.2759515895879613,0.9736328125,200
C#Cc1cc(-c2ccc(C3CSCCN3C(=O)CCNC3C(c4ccccc4)NC4CNCCN43)s2)ccc1C=C,-70.15542135667715,0.33890418020272073,-0.5570312500000001,-70.37354842647443,45.077710678338576,0.33890418020272073,0.978515625,200
C1=CC(c2ccc(-c3ccc(Cc4ccno4)s3)s2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-34.699177324709375,0.2523486693541745,-0.5492187500000001,-34.9960474053552,27.349588662354687,0.2523486693541745,0.974609375,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1nc(-c2cc(Cc3ccco3)no2)cs1,-49.9714227381436,0.2941100494642525,-0.5531250000000001,-50.23043768867935,34.9857113690718,0.2941100494642525,0.9765625,200
Cc1ccc(-c2nc(-c3nc(C4NCCCC4CN4CNC5CCCNC54)cs3)cs2)s1,-36.24944444170093,0.5001974044561824,-0.5589843750000001,-36.30823141224475,28.124722220850465,0.5001974044561824,0.9794921875,200
C=Cc1ccc(-c2cc(-c3cc(C4CCCN4C(=O)C4CNN(C5CC(c6ncno6)CCN5)C4)on3)co2)cc1,-69.77750274985377,0.3423078660701588,-0.5472656250000001,-69.9824605087836,44.88875137492688,0.3423078660701588,0.9736328125,200
Cc1cc(-c2ccc(-c3ccc(C4CN(C5CNC(N6CCNCC6)NC5)CCC4C(=O)NCC4CCCO4)s3)s2)co1,-57.40800992145451,0.30290996355362976,-0.5414062500000001,-57.64650620790088,38.704004960727254,0.30290996355362976,0.970703125,200
C=Cc1csc(-c2ccc(-c3ccc(C4C=CCC(CN5CCNc6ccccc65)C4)s3)s2)n1,-57.94870107962031,0.26975245889792787,-0.5375000000000001,-58.21644862072238,38.97435053981015,0.26975245889792787,0.96875,200
Cc1cc(-c2ccc(-c3cc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)no3)s2)co1,-35.281099844341014,0.27302864411915473,-0.5472656250000001,-35.55533682522186,27.640549922170507,0.27302864411915473,0.9736328125,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(Cc2ccc(-c3ccccc3)cc2)s1,-111.31641176943575,0.20338443827646266,-0.5394531250000001,-111.65248045615928,65.65820588471787,0.20338443827646266,0.9697265625,200
CC=Cc1ccc(-c2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2)cc1Cl,-74.23375191511798,0.37087134318177994,-0.5335937500000001,-74.3964743219362,47.11687595755899,0.37087134318177994,0.966796875,200
Cc1nc(-c2cc(-c3ccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)s3)no2)cs1,-43.49803146555018,0.30417831342089,-0.5414062500000001,-43.73525940212929,31.74901573277509,0.30417831342089,0.970703125,200
Cc1csc(-c2cc(-c3cc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)co3)on2)n1,-31.65268628057983,0.2922373224222399,-0.5570312500000001,-31.917480208157592,25.826343140289914,0.2922373224222399,0.978515625,200
Cc1csc(-c2cc(-c3ccc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)s3)on2)n1,-31.65268628057983,0.27193727374881876,-0.5648437500000001,-31.94559275683101,25.826343140289914,0.27193727374881876,0.982421875,200
C=CC=Cc1nc(-c2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)c(Cl)c2)cs1,-41.93545026880809,0.24560523953489485,-0.5335937500000001,-42.223438779273195,30.967725134404045,0.24560523953489485,0.966796875,200
C1=CCC2C(C1)CCN2C=Cc1ccc(-c2nc(-c3ccno3)cs2)s1,-28.290785870598548,0.5567073535035044,-0.5609375000000001,-28.295016017095044,24.145392935299274,0.5567073535035044,0.98046875,200
c1cc(-c2nc(-c3ccc(CC4NCCCC4CN4CNC5CCCNC54)s3)cs2)no1,-35.92852581643825,0.5097496948895559,-0.5648437500000001,-35.9836198715487,27.964262908219126,0.5097496948895559,0.982421875,200
C=CCOc1cc(C2(Cc3ccccc3Cl)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)no1,-57.33045971672482,0.2505389055028907,-0.5394531250000001,-57.619373936221926,38.66522985836241,0.2505389055028907,0.9697265625,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C=Cc2ccc(-c3ccoc3)s2)cc1,-70.9065454189081,0.1862346805346278,-0.5316406250000001,-71.25195136337346,45.45327270945405,0.1862346805346278,0.9658203125,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(-c3ccc(-c4cc(-c5ccno5)co4)cc3Cl)cc2Cl)N1,-103.0447073221762,0.3066875742800782,-0.5492187500000001,-103.28723849789611,61.5223536610881,0.3066875742800782,0.974609375,200
C=CCc1ccc(-c2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)s2)cc1,-102.93087488503447,0.2651828239561774,-0.5433593750000001,-103.20905143607828,61.465437442517235,0.2651828239561774,0.9716796875,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(-c2ccc(Cc3ccccc3Cl)s2)cc1,-62.3407554009556,0.2941332151438665,-0.5238281250000001,-62.57045031081174,41.1703777004778,0.2941332151438665,0.9619140625,200
CC1(c2ccc(-c3ccc(-c4ccccc4Cl)s3)s2)CCCN1C(=O)C1CNN(C2CC(c3ncno3)CCN2)C1,-62.72847151978574,0.2798117485211554,-0.5433593750000001,-62.99201914626459,41.36423575989287,0.2798117485211554,0.9716796875,200
Cc1cc(-c2ccc(-c3cc(C4CCCN4C(=O)C4CNN(C5CC(c6ncno6)CCN5)C4)co3)s2)co1,-58.79086241436883,0.3581982367014649,-0.5511718750000001,-58.98383605266737,39.395431207184416,0.3581982367014649,0.9755859375,200
Cc1ccc(C=Cc2cccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)c2)c(Cl)c1,-78.85342685005918,0.24239255276561059,-0.4730468750000001,-79.08408117229357,49.42671342502959,0.24239255276561059,0.9365234375,200
Cc1cc(-c2ccc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)s2)co1,-37.93099343184095,0.49374767922619417,-0.5316406250000001,-37.96888637761476,28.965496715920477,0.49374767922619417,0.9658203125,200
Cc1cc(-c2cc(-c3ccc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)s3)on2)on1,-33.44155686354955,0.5189286282098942,-0.5492187500000001,-33.47184698533966,26.720778431774775,0.5189286282098942,0.974609375,200
Clc1ccccc1-c1cc(-c2cc(C34CC=CCC3N(NC3CC3)CC4)on2)on1,-28.785243670601872,0.5847332267408487,-0.5453125000000001,-28.745822943861025,24.392621835300936,0.5847332267408487,0.97265625,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cc(-c2ccc(C=Cc3ccccc3)s2)on1,-49.224273199507124,0.21776543415627939,-0.5277343750000001,-49.53424214035085,34.61213659975356,0.21776543415627939,0.9638671875,200
C1=CC(c2cc(-c3csc(Cc4ccco4)n3)co2)CC(C2NCCN3CCNC23)C1,-36.7097875150313,0.5926817746374033,-0.5531250000000001,-36.6702307403939,28.35489375751565,0.5926817746374033,0.9765625,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1c1ccc(C=Cc2coc(-c3cccc(Cl)c3)c2)c(Cl)c1,-101.44134386608212,0.18496446400934552,-0.5101562500000001,-101.76653565207278,60.72067193304106,0.18496446400934552,0.955078125,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1Cc1cc(-c2cc(-c3cccc(Cl)c3)on2)no1,-58.38367176906169,0.23263738980974982,-0.5394531250000001,-58.69048750425194,39.191835884530846,0.23263738980974982,0.9697265625,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccccc1C(c1ccccc1)c1ccco1,-102.44182292011173,0.3164583210015189,-0.5257812500000001,-102.65114584911021,61.220911460055866,0.3164583210015189,0.962890625,200
Cc1cc(-c2nc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)cs2)co1,-46.483080554378645,0.17927031426736717,-0.5609375000000001,-46.86474774011128,33.24154027718932,0.17927031426736717,0.98046875,200
Cc1ccc(-c2ccc(-c3ccc(C4C5CC(c6ccccc6)NN5CCCN4C(=O)CCS(=O)(=O)C4=CC=CC5NCCC5C4)s3)s2)cc1,-69.55445270895244,0.19428335261511126,-0.5433593750000001,-69.90352873133732,44.77722635447622,0.19428335261511126,0.9716796875,200
Clc1cc(-c2ccc(-c3cc(-c4ccoc4)no3)s2)ccc1C12CC=CCC1NCC2,-40.597029630172464,0.3435883117161663,-0.5550781250000001,-40.8085194434563,30.298514815086232,0.3435883117161663,0.9775390625,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(-c2ccc(-c3ccccc3-c3ccoc3)cc2Cl)s1,-94.43775600735974,0.15915002859971325,-0.5570312500000001,-94.83563722876002,57.21887800367987,0.15915002859971325,0.978515625,200
Cc1coc(-c2ccc(-c3ccc(C4CC(OC5NOC(C6CNCCN6)N5)CCN4C(=O)C4CCOC4)s3)cc2Cl)c1,-65.97674104081871,0.3088922278715828,-0.5492187500000001,-66.21706756294712,42.988370520409354,0.3088922278715828,0.974609375,200
Cc1cc(-c2cc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)co2)ccc1-c1ccccc1,-80.9752444909147,0.29038785681700596,-0.5218750000000001,-81.2067316340977,50.48762224545735,0.29038785681700596,0.9609375,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(Cc2cc(-c3nccs3)co2)s1,-39.09314681077663,0.23141880654352978,-0.5257812500000001,-39.3875092542331,29.546573405388315,0.23141880654352978,0.962890625,200
Cc1ccc(-c2cc(C3(C4CC4)CCCN3C(=O)C3CNN(C4CC(c5ncno5)CCN4)C3)on2)s1,-87.48023074035522,0.5026849882375481,-0.5472656250000001,-87.52481137711767,53.74011537017761,0.5026849882375481,0.9736328125,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1c1cc(-c2ccc(Cc3ccccc3Cl)s2)co1,-109.41406415069423,0.19942018992839647,-0.4945312500000001,-109.70917521076584,64.70703207534712,0.19942018992839647,0.947265625,200
C#Cc1coc(-c2ccc(-c3cccc(C4C5CC(c6ccccc6)NN5CCCN4C(=O)CCS(=O)(=O)C4=CC=CC5NCCC5C4)c3)c(Cl)c2)c1,-78.30564581955606,0.1808684831133144,-0.5433593750000001,-78.66813671144274,49.15282290977803,0.1808684831133144,0.9716796875,200
Cc1csc(-c2csc(-c3cc(C4C=CCC(N5CCCC5)C4)on3)n2)n1,-51.38627319029899,0.5704737783586706,-0.5550781250000001,-51.37087753694033,35.6931365951495,0.5704737783586706,0.9775390625,200
Cc1cc(-c2cc(-c3nc(C4CCCC5NNC(=O)CC54)cs3)on2)co1,-33.028294334251406,0.7160353090027164,-0.5492187500000001,-32.861477775248694,26.514147167125703,0.7160353090027164,0.974609375,200
c1cc(-c2csc(-c3cc(-c4csc(C5C6CNCC5CNC6)n4)no3)n2)no1,-75.35197952848173,0.513279328835507,-0.5824218750000001,-75.42112207464622,47.67598976424087,0.513279328835507,0.9912109375,200
c1coc(-c2csc(Cc3ccc(C4C5CNCC4CNC5)s3)n2)c1,-41.18823416311342,0.736007951152542,-0.5570312500000001,-41.00925746196088,30.59411708155671,0.736007951152542,0.978515625,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1cc(-c2ccc(Cc3ccco3)cc2Cl)no1,-78.75221516502808,0.27557489610782904,-0.5238281250000001,-79.00046839392024,49.37610758251404,0.27557489610782904,0.9619140625,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C(c3cc(C=Cc4cc(C5CCCCC5)co4)co3)CCCCC12,-52.553428588868215,0.2562835816827654,-0.5414062500000001,-52.83855125718545,36.27671429443411,0.2562835816827654,0.970703125,200
Cc1coc(-c2cc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)on2)c1,-28.82622246293481,0.5912988496569542,-0.5277343750000001,-28.762657988277855,24.413111231467404,0.5912988496569542,0.9638671875,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1c1ccc(-c2cc(Cc3ccco3)no2)cc1,-56.13146524269712,0.28912477812684173,-0.5394531250000001,-56.38179358957028,38.06573262134856,0.28912477812684173,0.9697265625,200
Cc1cc(-c2ccc(-c3ccc(C4C5CNCC4CNC5)s3)s2)on1,-45.14598989960932,0.7315846883916836,-0.5667968750000001,-44.981202086217635,32.57299494980466,0.7315846883916836,0.9833984375,200
O=C1N(CC2CC2)NC2C(c3csc(-c4ccc(-c5ccc(-c6ccoc6)s5)cc4)n3)CCCCN12,-42.385895841928885,0.2984299162641752,-0.5160156250000001,-42.60348155066471,31.192947920964443,0.2984299162641752,0.9580078125,200
